
(0, -66, -39, -5, 14, -6)
(0, -64, -42, -6, 13, -7)
(4, -63, -48, -11, 15, -6)
(24, -61, -97, -20, 61, -5)
(21, -64, -104, -15, 61, 2)
(18, -67, -104, -3, 58, 10)
(17, -66, -102, 12, 54, 16)
(18, -64, -99, 30, 50, 20)
(17, -52, -89, 68, 31, 18)
(19, -49, -86, 88, 15, 21)
(29, -33, -77, 127, -3, 37)
(31, -25, -75, 127, -8, 49)
(31, -17, -69, 127, -9, 58)
(27, -8, -61, 127, -6, 69)
(19, 3, -51, 127, -2, 83)
(12, 15, -42, 127, 0, 93)
(1, 36, -31, 127, 3, 100)
(-4, 43, -25, 127, 1, 99)
(-9, 49, -19, 127, -1, 100)
BatchID:  11




(1, -62, -31, -9, 9, -21)
(10, -64, -41, -11, 11, -17)
(10, -70, -43, -8, 13, -15)
(10, -71, -41, -1, 14, -14)
(10, -68, -39, 1, 13, -13)
(12, -63, -40, 0, 15, -13)
(14, -61, -44, -5, 16, -12)
(18, -63, -50, -12, 20, -9)
(21, -70, -56, -14, 26, -5)
(21, -75, -57, -7, 33, -1)
(16, -73, -50, 2, 36, 1)
(14, -66, -46, 3, 34, 5)
(15, -60, -43, 2, 36, 7)
(12, -59, -39, -3, 38, 8)
(8, -60, -34, -5, 39, 7)
(5, -61, -28, -7, 35, 5)
(5, -57, -25, -6, 31, 3)
(3, -54, -23, -6, 28, 4)
(1, -54, -18, -7, 26, 5)
(2, -53, -16, -8, 24, 6)
(4, -52, -19, -13, 23, 6)
(10, -54, -28, -17, 27, 8)
(23, -49, -43, -21, 38, 14)
(34, -52, -61, -24, 48, 19)
(33, -63, -79, -15, 56, 23)
(29, -72, -89, -3, 47, 27)
(31, -69, -93, 16, 30, 29)
(38, -62, -101, 27, 23, 32)
(42, -60, -110, 29, 26, 34)
(40, -60, -109, 33, 35, 37)
(33, -61, -103, 47, 34, 40)
(27, -63, -97, 63, 24, 42)
(25, -61, -91, 81, 12, 45)
(24, -58, -85, 99, 2, 51)
(21, -42, -70, 127, -3, 66)
(16, -34, -59, 127, -6, 72)
(13, -25, -47, 127, -8, 75)
(8, -15, -39, 127, -12, 77)
(5, -7, -32, 127, -19, 79)
(3, 1, -25, 127, -22, 82)
(2, 10, -20, 127, -18, 84)
(1, 21, -16, 127, -15, 84)
(1, 35, -14, 127, -10, 85)
(-2, 84, 15, 127, -7, 89)
(-8, 65, 1, 127, -54, 92)
(0, 60, 6, 127, -65, 88)
(-4, 65, 14, 127, -52, 85)
(-9, 73, 24, 127, -60, 85)
(-6, 78, 36, 127, -74, 81)
(-6, 79, 49, 127, -81, 74)
(-6, 79, 68, 127, -90, 63)
(-7, 76, 85, 127, -100, 51)
(-2, 71, 94, 127, -103, 40)
(13, 69, 95, 95, -84, 29)
(26, 65, 95, 54, -49, 19)
(22, 31, 92, 21, 42, -2)
(11, 26, 91, 34, 67, -10)
(3, 29, 90, 44, 75, -13)
(-1, 36, 93, 48, 71, -13)
