


(-44, -46, -1, -26, 31, 24)
(-54, -52, -3, -23, 45, 32)
(-66, -51, -4, -18, 48, 40)
(-80, -41, -4, -20, 42, 43)
BatchID:  9




(-66, -15, 0, 3, 0, -1)
(-66, -16, 0, 2, 0, -1)
(-66, -16, 0, 2, 1, -1)
(-66, -15, 1, 3, 1, -2)
(-65, -14, 0, 1, 0, -2)
(-64, -15, 1, 0, 0, -2)
(-63, -15, 0, 0, 1, -2)
(-63, -15, 0, 0, 2, -2)
(-63, -15, 0, 1, 2, -1)
(-64, -15, 0, 1, 1, -1)
(-65, -15, 0, 1, 0, 0)
(-64, -15, 0, 2, 0, -1)
(-63, -16, 0, 2, 0, 0)
(-63, -19, -1, 2, 1, 0)
(-63, -23, -3, 2, 1, 1)
(-65, -30, -4, 3, 2, 1)
(-69, -40, -4, 4, 4, 1)
(-75, -50, -3, 6, 4, 0)
(-84, -60, -1, 7, 1, -3)
(-90, -70, 1, 8, -6, -12)
(-90, -77, 3, 10, -13, -23)
(-85, -82, 4, 8, -19, -29)
(-74, -85, 2, 8, -18, -32)
(-66, -86, 1, 8, -13, -32)
(-61, -83, 0, 10, -7, -27)
(-64, -73, -3, 13, -8, -21)
(-71, -64, -3, 12, -23, -17)
(-75, -56, 0, 9, -51, -21)
(-78, -46, 1, 1, -94, -26)
(-62, -44, 0, -8, -127, -29)
(-29, -44, -4, -11, -127, -18)
(14, -36, -6, -4, -127, 9)
(42, -31, -2, 8, -102, 41)
(48, -13, 6, 36, -37, 81)
(28, 21, 13, 63, 14, 117)
(-1, 68, 25, 70, 41, 127)
(-41, 112, 33, 58, 24, 127)
(-65, 127, 39, 38, -23, 127)
(-66, 127, 44, 22, -62, 127)
(-51, 127, 39, 13, -57, 127)
(-51, 111, 26, -7, -7, 127)
(-101, 86, 13, -28, 54, 108)
(-127, 53, 1, -39, 107, 41)
(-127, 6, 10, -25, 93, -56)
(-112, 11, 16, 10, 24, -63)
(-29, 29, 10, 8, -65, -69)
(0, 25, 18, 18, -46, -61)
(8, 32, 22, 23, 2, -52)
(-6, 43, 28, 20, 47, -54)
(-23, 47, 28, 11, 71, -54)
(-39, 45, 26, 3, 77, -52)
(-60, 40, 18, 3, 53, -48)
(-61, 36, 15, 7, 39, -50)
(-56, 31, 16, 16, 32, -55)
(-50, 27, 16, 21, 26, -61)
(-45, 22, 18, 23, 21, -61)
(-42, 12, 13, 17, 16, -58)
