

(-21, -57, -93, 15, 23, -10)
(-34, -57, -98, 33, 31, -8)
(-44, -54, -99, 48, 23, -10)
(-46, -49, -95, 63, 10, -13)
(-46, -43, -92, 76, -1, -19)
(-45, -36, -91, 88, -14, -25)
(-42, -27, -85, 96, -28, -30)
(-35, -22, -81, 94, -36, -37)
(-1, 4, -7, 127, -71, -60)
(43, 7, 29, 63, -83, -85)
(44, 6, 33, 63, -81, -82)
(46, 4, 34, 69, -82, -78)
(53, 10, 36, 75, -87, -71)
(62, 17, 39, 68, -88, -65)
(96, 31, 49, 42, -52, -65)
(86, 4, 45, 53, 18, -71)
(68, 5, 48, 53, 6, -63)
(60, 5, 44, 60, 14, -63)
(60, 8, 50, 65, -6, -56)
(67, 12, 52, 64, -13, -55)
(69, 17, 57, 60, -22, -55)
(72, 18, 62, 56, -30, -57)
(77, 18, 66, 53, -35, -58)
(85, 18, 72, 49, -39, -56)
(96, 19, 80, 45, -38, -53)
BatchID:  14




(-21, -47, -9, 0, 1, 4)
(-23, -47, -10, 1, 2, 4)
(-25, -48, -10, 2, 0, 4)
(-25, -47, -8, 3, 0, 4)
(-26, -45, -8, 1, -2, 2)
(-25, -46, -7, 0, -2, 1)
(-24, -46, -7, 0, 0, 0)
(-25, -46, -7, 0, 0, 0)
(-26, -46, -8, 0, 1, 0)
(-28, -47, -9, 0, 0, 0)
(-29, -47, -11, 0, -1, -1)
(-28, -48, -11, 2, -4, -2)
(-25, -47, -10, 4, -5, -2)
(-24, -45, -10, 4, -2, -3)
(-23, -46, -9, 3, 0, -3)
(-23, -47, -9, 3, 4, -2)
(-26, -49, -10, 4, 7, 0)
(-30, -48, -11, 2, 8, -2)
(-34, -48, -14, 0, 11, -3)
(-40, -51, -18, -1, 13, -5)
(-43, -54, -21, -1, 12, -5)
(-42, -53, -23, 0, 18, -2)
(-44, -52, -30, 0, 37, -3)
(-53, -54, -40, 4, 59, -9)
(-67, -58, -50, 23, 69, -20)
(-80, -59, -56, 45, 56, -29)
(-82, -54, -58, 55, 29, -37)
(-75, -44, -56, 47, 8, -47)
(-58, -42, -51, 40, -1, -57)
(-46, -45, -49, 46, 5, -63)
(-43, -44, -45, 59, 16, -65)
(-42, -39, -39, 66, 22, -67)
(-41, -38, -36, 71, 25, -70)
(-41, -36, -31, 78, 25, -73)
(-38, -31, -26, 83, 19, -77)
(-34, -26, -22, 85, 13, -81)
(-28, -22, -17, 88, 9, -83)
(-23, -22, -12, 89, 8, -86)
(-19, -24, -8, 91, 8, -90)
(-15, -22, -3, 97, 6, -92)
(-12, -20, 1, 100, 4, -94)
(-9, -17, 7, 101, -1, -96)
(-5, -13, 13, 97, -10, -98)
(0, -10, 19, 88, -19, -98)
(6, -10, 24, 81, -27, -96)
(14, -8, 29, 72, -31, -94)
(22, -11, 31, 65, -29, -93)
(30, -11, 34, 59, -18, -93)
(34, -12, 37, 55, -2, -93)
(34, -11, 41, 53, 9, -90)
(34, -7, 44, 53, 13, -87)
(35, -6, 45, 47, 12, -84)
(38, -7, 45, 40, 10, -83)
(43, -8, 46, 36, 9, -81)
(48, -11, 49, 38, 13, -76)
(49, -8, 51, 44, 17, -70)
(48, -6, 53, 46, 19, -69)
(47, -5, 55, 48, 18, -68)
(47, -3, 58, 51, 13, -66)
(48, 1, 60, 51, 4, -63)
(52, 4, 61, 49, -4, -60)
(59, 7, 61, 46, -10, -59)
(64, 10, 61, 43, -10, -57)
(70, 11, 63, 37, -5, -56)
(72, 9, 64, 33, 1, -56)
(71, 9, 67, 35, 0, -55)
(72, 11, 71, 36, -8, -52)
(76, 15, 77, 37, -21, -45)
(88, 21, 81, 31, -28, -38)
(98, 24, 86, 20, -22, -31)
(108, 24, 87, 9, -12, -27)
(113, 24, 86, 0, -2, -23)
(110, 21, 83, -7, 5, -18)
BatchID:  2




(-56, -31, -27, 9, 11, -17)
(-54, -33, -27, 12, 8, -22)
(-49, -33, -25, 17, 5, -24)
(-45, -32, -23, 21, 5, -26)
(-41, -31, -18, 23, 5, -28)
(-37, -28, -16, 24, 5, -31)
(-31, -31, -14, 20, 5, -35)
(-27, -35, -12, 19, 3, -36)
(-28, -40, -14, 20, 1, -35)
(-32, -40, -14, 20, -9, -33)
(-27, -42, -12, 21, -15, -28)
(-21, -39, -10, 24, -12, -23)
(-20, -37, -9, 22, -1, -19)
(-23, -39, -8, 19, 10, -18)
(-29, -38, -9, 17, 20, -19)
(-38, -36, -13, 12, 30, -24)
(-46, -41, -23, 6, 35, -33)
(-56, -46, -29, 6, 31, -37)
(-59, -49, -38, 10, 23, -38)
(-61, -50, -46, 18, 19, -36)
(-62, -48, -52, 25, 18, -39)
(-65, -47, -56, 36, 23, -44)
(-69, -44, -59, 49, 31, -54)
(-75, -40, -57, 65, 35, -63)
(-78, -34, -53, 78, 30, -72)
(-76, -27, -47, 86, 20, -80)
(-70, -22, -39, 88, 10, -89)
(-62, -21, -29, 91, 5, -98)
(68, 2, -57, -17, -19, 98)
(-50, -10, -9, 100, -1, -111)
(-41, -6, 0, 93, -6, -121)
(-31, -6, 7, 85, -12, -127)
(-21, -8, 13, 81, -17, -127)
(-9, -6, 21, 82, -19, -127)
(-1, 0, 27, 77, -19, -127)
(7, 1, 31, 69, -18, -127)
(17, -1, 34, 59, -17, -127)
(27, -2, 35, 54, -17, -127)
(38, -3, 36, 47, -14, -124)
(49, -5, 36, 44, -6, -112)
(56, -5, 36, 40, 6, -101)
(59, -7, 36, 35, 24, -94)
(58, -9, 35, 37, 39, -88)
(55, -9, 35, 40, 47, -83)
(50, -6, 38, 43, 44, -80)
(50, -4, 39, 43, 37, -75)
(50, -2, 40, 43, 31, -71)
(50, -2, 42, 44, 23, -70)
(50, 0, 44, 46, 15, -69)
(52, 3, 45, 47, 6, -67)
(57, 6, 47, 47, -1, -63)
(62, 7, 49, 48, -5, -60)
(69, 8, 51, 47, -2, -61)
(72, 9, 51, 46, 5, -62)
(71, 11, 52, 46, 8, -63)
(69, 11, 55, 44, 1, -62)
(71, 8, 62, 46, -15, -59)
(76, 11, 70, 52, -37, -52)
(99, 24, 80, 48, -45, -45)
(112, 27, 84, 32, -25, -40)
(123, 30, 87, 15, -14, -35)
(127, 25, 86, -3, 0, -28)
(127, 17, 83, -15, 11, -20)
(125, 11, 75, -19, 15, -12)
(121, 11, 72, -24, 16, -4)
(119, 8, 67, -25, 10, 5)
(121, 6, 61, -25, 7, 18)
(119, 5, 58, -23, 8, 32)
(116, 3, 56, -20, 11, 43)
BatchID:  3




(-40, -37, -10, 5, 5, -1)
(-40, -34, -9, 6, 9, 0)
(-44, -32, -10, 4, 15, -3)
(-50, -33, -13, 2, 18, -7)
(-55, -35, -17, 1, 17, -14)
(-56, -36, -19, 2, 11, -20)
(-54, -37, -21, 4, 4, -24)
(-50, -35, -23, 8, 2, -26)
(-47, -34, -24, 10, 4, -28)
(-47, -34, -26, 12, 9, -29)
(-48, -36, -27, 14, 14, -32)
(-49, -36, -28, 18, 16, -34)
(-49, -36, -28, 24, 17, -37)
(-49, -34, -27, 28, 15, -41)
(-47, -33, -25, 30, 13, -46)
(-43, -35, -23, 33, 11, -49)
(-40, -37, -20, 35, 11, -53)
(-36, -39, -19, 36, 12, -55)
(-33, -40, -20, 35, 12, -58)
(-32, -44, -20, 35, 11, -58)
(-29, -44, -21, 37, 12, -55)
(-29, -43, -23, 37, 17, -53)
(-31, -45, -26, 38, 24, -53)
(-36, -46, -27, 42, 27, -55)
(-41, -47, -28, 46, 24, -57)
