
(-42, -22, -18, 8, 1, 0)
(-43, -23, -19, 9, 0, -1)
(-42, -24, -19, 9, -1, -3)
(-40, -26, -20, 9, -2, -3)
(-40, -27, -19, 8, -3, -3)
(-42, -32, -16, 6, -8, -2)
(-44, -37, -13, 5, -15, -1)
(-44, -45, -9, 1, -25, 1)
(-39, -54, -5, 0, -36, 5)
(-31, -63, -1, 3, -42, 11)
(-27, -68, 5, 13, -40, 10)
(-21, -64, 12, 21, -31, 7)
(-17, -58, 18, 21, -21, 2)
(-17, -54, 23, 13, -15, 0)
(-16, -50, 26, 4, -15, -1)
(-10, -45, 27, -11, -19, 0)
(0, -46, 24, -24, -15, 6)
(9, -44, 20, -33, -6, 20)
(17, -45, 11, -34, 17, 36)
(6, -34, 3, -24, 37, 52)
(-10, -16, 0, -12, 48, 65)
(-34, 14, -6, 2, 46, 66)
(-37, 50, -8, -4, 35, 57)
(-32, 76, -12, -28, 26, 54)
(-26, 90, -18, -63, 17, 56)
(-19, 95, -28, -84, 10, 81)
(-22, 100, -40, -85, 12, 114)
(-39, 109, -53, -69, 24, 127)
(-68, 124, -66, -63, 36, 118)
(-101, 112, -77, -86, 37, 78)
(-124, 62, -90, -102, 40, 26)
(-127, 10, -114, -85, 46, -21)
(-114, -38, -98, -33, 53, -73)
(-68, -29, -64, 37, 28, -71)
(-51, -5, -45, 83, -10, -21)
(-38, 34, -28, 91, -45, -8)
(-26, 49, -13, 73, -59, -13)
(-15, 50, -1, 58, -53, -15)
(-10, 51, 4, 45, -32, -22)
(-14, 48, 0, 31, -7, -33)
(-21, 42, -5, 22, 12, -42)
(-28, 35, -12, 19, 21, -44)
(-34, 28, -20, 20, 23, -43)
(-39, 25, -26, 22, 20, -42)
(-40, 22, -31, 24, 15, -40)
(-40, 18, -34, 29, 12, -37)
(-40, 20, -32, 39, 11, -34)
(-38, 26, -30, 41, 11, -35)
(-33, 23, -30, 34, 13, -38)
(-34, 16, -29, 30, 11, -34)
(-33, 11, -28, 29, 7, -28)
(-33, 7, -25, 29, 2, -20)
(-33, 7, -22, 27, 0, -13)
(-32, 5, -20, 24, 0, -12)
(-30, 3, -17, 19, 4, -13)
(-28, -3, -14, 13, 10, -15)
