


(19, -17, -10, 127, -61, 75)
(17, -7, 0, 127, -68, 76)
(15, -1, 6, 127, -78, 82)
(16, 5, 13, 127, -86, 97)
(18, 55, 63, 127, -67, 93)
(-10, 91, 88, 127, 16, 26)
(0, 103, 95, 127, -54, 48)
(15, 63, 66, 54, -44, 17)
(5, 34, 80, -3, -54, 0)
(10, -12, 93, 107, -82, 30)
(22, -10, 60, 72, -54, 29)
(36, 7, 66, 92, -35, 46)
(24, 8, 64, 90, -4, 41)
(13, -1, 64, 97, 11, 43)
(7, 6, 65, 95, 16, 40)
(-4, 21, 81, 75, 10, 34)
(-13, 21, 80, 48, -14, 27)
(1, 0, 66, 38, -31, 22)
(9, -9, 58, 44, -29, 19)
(11, -10, 59, 59, -22, 20)
(11, 1, 68, 64, -18, 20)
(12, 7, 76, 61, -13, 20)
(11, 4, 79, 57, -8, 20)
(4, 5, 82, 55, -5, 21)
(0, 8, 86, 50, -12, 20)
(1, 9, 90, 42, -17, 17)
(4, 7, 90, 35, -14, 14)
(3, 5, 92, 31, -10, 11)
(3, 4, 92, 30, -7, 8)
(1, 6, 93, 27, -4, 4)
(0, 7, 97, 21, -8, 2)
(-1, 7, 99, 13, -13, 0)
(3, 4, 97, 4, -17, -1)
(9, 0, 94, 1, -15, -3)
(11, 0, 92, 2, -10, -1)
(11, 2, 92, 3, -4, 0)
(9, 4, 94, 2, 0, 0)
(7, 6, 98, -2, 2, 0)
BatchID:  10




(25, -56, -25, 0, 3, -1)
(27, -58, -25, 0, 0, -1)
(29, -60, -24, 1, 2, 0)
(30, -60, -23, 3, 5, 2)
(27, -59, -22, 5, 8, 4)
(26, -56, -21, 5, 8, 5)
(26, -56, -21, 4, 7, 6)
(26, -56, -21, 3, 7, 3)
(27, -55, -22, 4, 8, 2)
(26, -55, -21, 4, 8, 3)
(27, -54, -21, 4, 9, 4)
(27, -54, -23, 3, 10, 5)
(27, -54, -25, 3, 10, 4)
(27, -54, -26, 2, 10, 2)
(27, -54, -24, 0, 7, 0)
(29, -56, -23, -2, 4, 0)
(30, -58, -24, -3, 2, 1)
(31, -58, -27, -2, 1, 2)
(34, -57, -32, -2, 2, 1)
(36, -60, -39, -3, 4, -2)
(38, -64, -44, 0, 4, -4)
(40, -65, -46, 5, 2, -1)
(43, -67, -52, 15, -3, 3)
(50, -68, -60, 25, -10, 6)
(57, -70, -69, 32, -14, 8)
(64, -71, -77, 34, -14, 12)
(67, -70, -77, 34, -8, 18)
(64, -70, -68, 41, 0, 27)
(58, -71, -62, 50, 4, 38)
(49, -67, -59, 62, 8, 54)
(40, -55, -54, 71, 10, 64)
(33, -52, -57, 67, 9, 63)
(25, -53, -57, 65, 8, 54)
(17, -55, -50, 67, -1, 48)
(15, -58, -43, 77, -15, 52)
(14, -52, -33, 98, -33, 64)
(15, -38, -25, 117, -46, 73)
(2, 15, -24, -21, 122, -51)
(14, -11, -14, 116, -56, 64)
(12, -9, -11, 116, -63, 56)
(14, -4, -7, 127, -70, 52)
(19, 2, 0, 127, -83, 64)
(28, 11, 3, 127, -99, 88)
(38, 23, 6, 127, -104, 112)
(42, 39, 8, 127, -88, 112)
(51, 94, 48, 127, 40, 25)
(25, 109, 57, 127, 28, 44)
(-25, 114, 90, 127, -27, 40)
(-11, 112, 110, 33, -101, 40)
(19, 91, 126, -66, -126, 19)
(19, -28, 127, 47, -127, 30)
(65, -24, 65, 4, -57, 68)
(57, -22, 50, 61, 36, 69)
(19, -14, 42, 84, 121, 60)
(-34, -14, 60, 120, 127, 49)
(-65, 12, 73, 111, 88, 36)
(-88, 24, 79, 60, -22, 25)
(-42, 15, 72, 25, -118, 11)
(-6, 0, 78, 10, -127, -3)
(23, -15, 68, 12, -127, -8)
(48, -24, 73, 38, -91, 1)
(55, -22, 88, 61, -38, 11)
(39, -8, 108, 72, 9, 23)
(8, 3, 116, 64, 34, 28)
(-12, 7, 123, 48, 33, 25)
(-23, 8, 117, 27, 29, 16)
(-29, 7, 110, 11, 21, 3)
(-31, 7, 102, -1, 8, -10)
BatchID:  11




(30, -54, -25, -2, 0, 4)
(29, -55, -25, -4, 1, 3)
(28, -55, -28, -5, 1, 5)
(27, -57, -28, -5, 2, 4)
(26, -58, -27, -4, 3, 5)
(27, -57, -28, -3, 4, 6)
(28, -56, -29, -4, 7, 5)
(30, -55, -29, -7, 13, 5)
(27, -56, -32, -9, 17, 5)
